   1.9695516e-01	   1.3669464e-01	  -9.5212579e-02	   1.0590699e-01	   3.1900000e+01	
   1.8716620e-01	   1.4536276e-01	  -1.1550906e-01	   1.1259692e-01	   3.1910000e+01	
   1.7787081e-01	   1.5433771e-01	  -1.3571844e-01	   1.1846002e-01	   3.1920000e+01	
   1.6890445e-01	   1.6323595e-01	  -1.5566649e-01	   1.2364660e-01	   3.1930000e+01	
   1.5969132e-01	   1.7198078e-01	  -1.7587586e-01	   1.2860768e-01	   3.1940000e+01	
   1.5039592e-01	   1.8064889e-01	  -1.9564969e-01	   1.3371909e-01	   3.1950000e+01	
   1.4110053e-01	   1.8901017e-01	  -2.1507508e-01	   1.3898084e-01	   3.1960000e+01	
   1.3172287e-01	   1.9714132e-01	  -2.3354227e-01	   1.4334057e-01	   3.1970000e+01	
   1.2250974e-01	   2.0542589e-01	  -2.5235789e-01	   1.4724930e-01	   3.1980000e+01	
   1.1362565e-01	   2.1401730e-01	  -2.7082508e-01	   1.5153387e-01	   3.1990000e+01	
   1.0474155e-01	   2.2260871e-01	  -2.8929227e-01	   1.5544260e-01	   3.2000000e+01	
   9.5692937e-02	   2.3096998e-01	  -3.0680125e-01	   1.5905065e-01	   3.2010000e+01	
   8.6644323e-02	   2.3894772e-01	  -3.2404891e-01	   1.6265871e-01	   3.2020000e+01	
   7.7842489e-02	   2.4661862e-01	  -3.4068680e-01	   1.6574059e-01	   3.2030000e+01	
   6.9369695e-02	   2.5436623e-01	  -3.5784735e-01	   1.6859697e-01	   3.2040000e+01	
   6.1143682e-02	   2.6257409e-01	  -3.7474656e-01	   1.7160368e-01	   3.2050000e+01	
   5.3082189e-02	   2.7078195e-01	  -3.9121024e-01	   1.7476073e-01	   3.2060000e+01	
   4.4856176e-02	   2.7845285e-01	  -4.0654149e-01	   1.7776745e-01	   3.2070000e+01	
   3.6794683e-02	   2.8612374e-01	  -4.2152430e-01	   1.8054866e-01	   3.2080000e+01	
   2.8897710e-02	   2.9379464e-01	  -4.3589735e-01	   1.8302920e-01	   3.2090000e+01	
   2.1329778e-02	   3.0123541e-01	  -4.5070594e-01	   1.8573524e-01	   3.2100000e+01	
   1.4255407e-02	   3.0875290e-01	  -4.6499188e-01	   1.8844128e-01	   3.2110000e+01	
   7.5100758e-03	   3.1627038e-01	  -4.7849383e-01	   1.9047081e-01	   3.2120000e+01	
   6.0022476e-04	   3.2363444e-01	  -4.9103758e-01	   1.9182383e-01	   3.2130000e+01	
  -6.3096263e-03	   3.3092179e-01	  -5.0401688e-01	   1.9295135e-01	   3.2140000e+01	
  -1.3054957e-02	   3.3805573e-01	  -5.1690906e-01	   1.9385337e-01	   3.2150000e+01	
  -1.9471247e-02	   3.4526637e-01	  -5.2971414e-01	   1.9520639e-01	   3.2160000e+01	
  -2.5723017e-02	   3.5263043e-01	  -5.4173524e-01	   1.9701042e-01	   3.2170000e+01	
  -3.1974787e-02	   3.6007121e-01	  -5.5332078e-01	   1.9858894e-01	   3.2180000e+01	
  -3.8062037e-02	   3.6774210e-01	  -5.6438367e-01	   1.9979163e-01	   3.2190000e+01	
  -4.3737986e-02	   3.7548971e-01	  -5.7553367e-01	   2.0091914e-01	   3.2200000e+01	
  -4.9084895e-02	   3.8323732e-01	  -5.8607391e-01	   2.0167082e-01	   3.2210000e+01	
  -5.4267283e-02	   3.9113834e-01	  -5.9678836e-01	   2.0227217e-01	   3.2220000e+01	
  -5.9285151e-02	   3.9934621e-01	  -6.0671883e-01	   2.0309901e-01	   3.2230000e+01	
  -6.4303019e-02	   4.0740065e-01	  -6.1621375e-01	   2.0437687e-01	   3.2240000e+01	
  -6.9238627e-02	   4.1560851e-01	  -6.2509891e-01	   2.0565472e-01	   3.2250000e+01	
  -7.4009715e-02	   4.2419992e-01	  -6.3398406e-01	   2.0663190e-01	   3.2260000e+01	
  -7.8698542e-02	   4.3279132e-01	  -6.4225945e-01	   2.0700774e-01	   3.2270000e+01	
  -8.3222850e-02	   4.4122931e-01	  -6.5027352e-01	   2.0775942e-01	   3.2280000e+01	
  -8.7500376e-02	   4.4982072e-01	  -6.5741649e-01	   2.0903727e-01	   3.2290000e+01	
  -9.1531123e-02	   4.5856554e-01	  -6.6429813e-01	   2.1054063e-01	   3.2300000e+01	
  -9.5315089e-02	   4.6746378e-01	  -6.7065711e-01	   2.1196882e-01	   3.2310000e+01	
  -9.8770014e-02	   4.7666886e-01	  -6.7684188e-01	   2.1302117e-01	   3.2320000e+01	
  -1.0214268e-01	   4.8587394e-01	  -6.8232977e-01	   2.1362251e-01	   3.2330000e+01	
  -1.0559761e-01	   4.9500231e-01	  -6.8729500e-01	   2.1444936e-01	   3.2340000e+01	
  -1.0897027e-01	   5.0397726e-01	  -6.9191180e-01	   2.1617822e-01	   3.2350000e+01	
  -1.1226068e-01	   5.1302892e-01	  -6.9687703e-01	   2.1888426e-01	   3.2360000e+01	
  -1.1538656e-01	   5.2192716e-01	  -7.0097117e-01	   2.2211648e-01	   3.2370000e+01	
  -1.1851245e-01	   5.3059528e-01	  -7.0410711e-01	   2.2534869e-01	   3.2380000e+01	
  -1.2114477e-01	   5.3903327e-01	  -7.0584930e-01	   2.2918225e-01	   3.2390000e+01	
  -1.2344805e-01	   5.4724113e-01	  -7.0785281e-01	   2.3331649e-01	   3.2400000e+01	
  -1.2566908e-01	   5.5529557e-01	  -7.0959500e-01	   2.3782656e-01	   3.2410000e+01	
  -1.2805462e-01	   5.6327331e-01	  -7.1116297e-01	   2.4263730e-01	   3.2420000e+01	
  -1.3076921e-01	   5.7102091e-01	  -7.1168563e-01	   2.4835006e-01	   3.2430000e+01	
  -1.3323701e-01	   5.7853839e-01	  -7.1168563e-01	   2.5398764e-01	   3.2440000e+01	
  -1.3512899e-01	   5.8567233e-01	  -7.1133719e-01	   2.5887355e-01	   3.2450000e+01	
  -1.3693872e-01	   5.9257614e-01	  -7.1107586e-01	   2.6323329e-01	   3.2460000e+01	
  -1.3883070e-01	   5.9894298e-01	  -7.0985633e-01	   2.6796886e-01	   3.2470000e+01	
  -1.4064042e-01	   6.0515641e-01	  -7.0793992e-01	   2.7330578e-01	   3.2480000e+01	
  -1.4236788e-01	   6.1113971e-01	  -7.0550086e-01	   2.7909370e-01	   3.2490000e+01	
  -1.4409535e-01	   6.1689289e-01	  -7.0306180e-01	   2.8518230e-01	   3.2500000e+01	
  -1.4565829e-01	   6.2249264e-01	  -6.9992586e-01	   2.9119573e-01	   3.2510000e+01	
  -1.4697445e-01	   6.2778556e-01	  -6.9635438e-01	   2.9683332e-01	   3.2520000e+01	
  -1.4820835e-01	   6.3261823e-01	  -6.9182469e-01	   3.0262124e-01	   3.2530000e+01	
  -1.4919548e-01	   6.3714406e-01	  -6.8712078e-01	   3.0818366e-01	   3.2540000e+01	
  -1.5010034e-01	   6.4113292e-01	  -6.8224266e-01	   3.1382125e-01	   3.2550000e+01	
  -1.5092294e-01	   6.4473825e-01	  -6.7692899e-01	   3.1945884e-01	   3.2560000e+01	
  -1.5166328e-01	   6.4780661e-01	  -6.7039578e-01	   3.2539710e-01	   3.2570000e+01	
  -1.5223910e-01	   6.5064484e-01	  -6.6360125e-01	   3.3201187e-01	   3.2580000e+01	
  -1.5281492e-01	   6.5332965e-01	  -6.5663250e-01	   3.3825080e-01	   3.2590000e+01	
  -1.5289718e-01	   6.5578434e-01	  -6.4975086e-01	   3.4396356e-01	   3.2600000e+01	
  -1.5265040e-01	   6.5816232e-01	  -6.4234656e-01	   3.4975148e-01	   3.2610000e+01	
  -1.5223910e-01	   6.6061701e-01	  -6.3468094e-01	   3.5516357e-01	   3.2620000e+01	
  -1.5166328e-01	   6.6268815e-01	  -6.2623133e-01	   3.6050048e-01	   3.2630000e+01	
  -1.5084068e-01	   6.6437575e-01	  -6.1778172e-01	   3.6538639e-01	   3.2640000e+01	
  -1.4977130e-01	   6.6590993e-01	  -6.0872235e-01	   3.7004680e-01	   3.2650000e+01	
  -1.4861965e-01	   6.6690714e-01	  -5.9957586e-01	   3.7470721e-01	   3.2660000e+01	
  -1.4755027e-01	   6.6736740e-01	  -5.8999383e-01	   3.7996895e-01	   3.2670000e+01	
  -1.4648089e-01	   6.6767423e-01	  -5.8041180e-01	   3.8515554e-01	   3.2680000e+01	
  -1.4524699e-01	   6.6775094e-01	  -5.7039422e-01	   3.8996628e-01	   3.2690000e+01	
  -1.4401309e-01	   6.6744411e-01	  -5.6037664e-01	   3.9432601e-01	   3.2700000e+01	
  -1.4294371e-01	   6.6675373e-01	  -5.5001063e-01	   3.9838508e-01	   3.2710000e+01	
  -1.4179206e-01	   6.6598664e-01	  -5.3981883e-01	   4.0191797e-01	   3.2720000e+01	
  -1.4039364e-01	   6.6483600e-01	  -5.2953992e-01	   4.0515018e-01	   3.2730000e+01	
  -1.3907748e-01	   6.6307169e-01	  -5.1943524e-01	   4.0785623e-01	   3.2740000e+01	
  -1.3784358e-01	   6.6092384e-01	  -5.0889500e-01	   4.1026160e-01	   3.2750000e+01	
  -1.3628063e-01	   6.5885270e-01	  -4.9809344e-01	   4.1266697e-01	   3.2760000e+01	
  -1.3479995e-01	   6.5647472e-01	  -4.8746610e-01	   4.1462133e-01	   3.2770000e+01	
  -1.3356605e-01	   6.5348307e-01	  -4.7762274e-01	   4.1597435e-01	   3.2780000e+01	
  -1.3241441e-01	   6.5018458e-01	  -4.6725672e-01	   4.1717704e-01	   3.2790000e+01	
  -1.3134503e-01	   6.4650255e-01	  -4.5619383e-01	   4.1762805e-01	   3.2800000e+01	
  -1.3019338e-01	   6.4228356e-01	  -4.4469539e-01	   4.1770321e-01	   3.2810000e+01	
  -1.2912400e-01	   6.3768102e-01	  -4.3415516e-01	   4.1717704e-01	   3.2820000e+01	
  -1.2805462e-01	   6.3238810e-01	  -4.2361492e-01	   4.1619986e-01	   3.2830000e+01	
  -1.2706750e-01	   6.2640480e-01	  -4.1316180e-01	   4.1477167e-01	   3.2840000e+01	
  -1.2608038e-01	   6.1965441e-01	  -4.0244735e-01	   4.1341865e-01	   3.2850000e+01	
  -1.2509326e-01	   6.1236706e-01	  -3.9190711e-01	   4.1146428e-01	   3.2860000e+01	
  -1.2402387e-01	   6.0454274e-01	  -3.8136688e-01	   4.0928442e-01	   3.2870000e+01	
  -1.2311901e-01	   5.9625817e-01	  -3.7117508e-01	   4.0672871e-01	   3.2880000e+01	
  -1.2221415e-01	   5.8751334e-01	  -3.6080906e-01	   4.0319582e-01	   3.2890000e+01	
  -1.2147381e-01	   5.7784801e-01	  -3.5087860e-01	   3.9861058e-01	   3.2900000e+01	
  -1.2065121e-01	   5.6741559e-01	  -3.4112235e-01	   3.9387501e-01	   3.2910000e+01	
  -1.1958183e-01	   5.5629279e-01	  -3.3197586e-01	   3.8831259e-01	   3.2920000e+01	
  -1.1834793e-01	   5.4493986e-01	  -3.2265516e-01	   3.8244949e-01	   3.2930000e+01	
  -1.1711402e-01	   5.3274313e-01	  -3.1359578e-01	   3.7621056e-01	   3.2940000e+01	
  -1.1612690e-01	   5.1947248e-01	  -3.0427508e-01	   3.6944546e-01	   3.2950000e+01	
  -1.1505752e-01	   5.0520460e-01	  -2.9556414e-01	   3.6162800e-01	   3.2960000e+01	
  -1.1382362e-01	   4.9047648e-01	  -2.8702742e-01	   3.5328437e-01	   3.2970000e+01	
  -1.1250746e-01	   4.7505797e-01	  -2.7831649e-01	   3.4464007e-01	   3.2980000e+01	
  -1.1119129e-01	   4.5902580e-01	  -2.6908289e-01	   3.3577026e-01	   3.2990000e+01	
  -1.0979287e-01	   4.4253336e-01	  -2.6045906e-01	   3.2682529e-01	   3.3000000e+01	
  -1.0831219e-01	   4.2535055e-01	  -2.5227078e-01	   3.1697830e-01	   3.3010000e+01	
  -1.0716055e-01	   4.0724723e-01	  -2.4425672e-01	   3.0660514e-01	   3.3020000e+01	
  -1.0609117e-01	   3.8853024e-01	  -2.3580711e-01	   2.9608164e-01	   3.3030000e+01	
  -1.0502178e-01	   3.6919957e-01	  -2.2718328e-01	   2.8510713e-01	   3.3040000e+01	
  -1.0403466e-01	   3.4933195e-01	  -2.1847235e-01	   2.7458363e-01	   3.3050000e+01	
  -1.0312980e-01	   3.2931090e-01	  -2.1045828e-01	   2.6496215e-01	   3.3060000e+01	
  -1.0214268e-01	   3.0928986e-01	  -2.0244422e-01	   2.5503999e-01	   3.3070000e+01	
  -1.0123782e-01	   2.8896198e-01	  -1.9425594e-01	   2.4391515e-01	   3.3080000e+01	
  -1.0057974e-01	   2.6817384e-01	  -1.8580633e-01	   2.3233930e-01	   3.3090000e+01	
  -1.0025070e-01	   2.4723229e-01	  -1.7735672e-01	   2.1993661e-01	   3.3100000e+01	
  -1.0025070e-01	   2.2636745e-01	  -1.6838445e-01	   2.0775942e-01	   3.3110000e+01	
  -1.0082652e-01	   2.0527248e-01	  -1.5949930e-01	   1.9588290e-01	   3.3120000e+01	
  -1.0156686e-01	   1.8440763e-01	  -1.5043992e-01	   1.8408155e-01	   3.3130000e+01	
  -1.0238946e-01	   1.6369621e-01	  -1.4190320e-01	   1.7212986e-01	   3.3140000e+01	
  -1.0354110e-01	   1.4267794e-01	  -1.3327938e-01	   1.6055401e-01	   3.3150000e+01	
  -1.0502178e-01	   1.2135285e-01	  -1.2430711e-01	   1.4785064e-01	   3.3160000e+01	
  -1.0658473e-01	   9.9951040e-02	  -1.1489930e-01	   1.3462110e-01	   3.3170000e+01	
  -1.0839445e-01	   7.8549233e-02	  -1.0549149e-01	   1.2191774e-01	   3.3180000e+01	
  -1.1036869e-01	   5.7147426e-02	  -9.5822345e-02	   1.1026672e-01	   3.3190000e+01	
  -1.1250746e-01	   3.5899038e-02	  -8.6153204e-02	   9.8841208e-02	   3.3200000e+01	
  -1.1472848e-01	   1.5034194e-02	  -7.6484064e-02	   8.8092206e-02	   3.3210000e+01	
  -1.1727854e-01	  -6.0607769e-03	  -6.6814923e-02	   7.6892197e-02	   3.3220000e+01	
  -1.2015765e-01	  -2.7385875e-02	  -5.7058673e-02	   6.4639838e-02	   3.3230000e+01	
  -1.2328353e-01	  -4.8634263e-02	  -4.7215314e-02	   5.1936472e-02	   3.3240000e+01	
  -1.2649168e-01	  -6.9422398e-02	  -3.6849298e-02	   4.0210288e-02	   3.3250000e+01	
  -1.2969982e-01	  -9.0057115e-02	  -2.6483283e-02	   2.9160614e-02	   3.3260000e+01	
  -1.3299023e-01	  -1.1053841e-01	  -1.6378595e-02	   1.9463962e-02	   3.3270000e+01	
  -1.3628063e-01	  -1.3071288e-01	  -6.5352357e-03	   9.6921422e-03	   3.3280000e+01	
  -1.3990008e-01	  -1.5088734e-01	   3.8307799e-03	  -1.4326992e-03	   3.3290000e+01	
  -1.4401309e-01	  -1.7090838e-01	   1.4283905e-02	  -1.3309219e-02	   3.3300000e+01	
  -1.4812609e-01	  -1.9054588e-01	   2.5085467e-02	  -2.4885067e-02	   3.3310000e+01	
  -1.5232136e-01	  -2.0979984e-01	   3.5974139e-02	  -3.6385748e-02	   3.3320000e+01	
  -1.5659889e-01	  -2.2882367e-01	   4.6775702e-02	  -4.6984414e-02	   3.3330000e+01	
  -1.6087641e-01	  -2.4731053e-01	   5.7228827e-02	  -5.7507913e-02	   3.3340000e+01	
  -1.6515394e-01	  -2.6549056e-01	   6.7769061e-02	  -6.8557586e-02	   3.3350000e+01	
  -1.6959599e-01	  -2.8344046e-01	   7.8222186e-02	  -8.0358938e-02	   3.3360000e+01	
  -1.7403804e-01	  -3.0116024e-01	   8.9372186e-02	  -9.2611297e-02	   3.3370000e+01	
  -1.7831556e-01	  -3.1841976e-01	   1.0069640e-01	  -1.0591601e-01	   3.3380000e+01	
  -1.8267535e-01	  -3.3529574e-01	   1.1210773e-01	  -1.1884488e-01	   3.3390000e+01	
  -1.8736418e-01	  -3.5186488e-01	   1.2334484e-01	  -1.3057106e-01	   3.3400000e+01	
  -1.9197074e-01	  -3.6805047e-01	   1.3510461e-01	  -1.4192140e-01	   3.3410000e+01	
  -1.9641279e-01	  -3.8362240e-01	   1.4686437e-01	  -1.5402343e-01	   3.3420000e+01	
  -2.0085484e-01	  -3.9881078e-01	   1.5879836e-01	  -1.6642612e-01	   3.3430000e+01	
  -2.0505010e-01	  -4.1369232e-01	   1.7055812e-01	  -1.8010667e-01	   3.3440000e+01	
  -2.0891633e-01	  -4.2826703e-01	   1.8249211e-01	  -1.9438856e-01	   3.3450000e+01	
  -2.1311160e-01	  -4.4261161e-01	   1.9460031e-01	  -2.0829461e-01	   3.3460000e+01	
  -2.1747138e-01	  -4.5657264e-01	   2.0705695e-01	  -2.2122348e-01	   3.3470000e+01	
  -2.2183117e-01	  -4.6984330e-01	   2.1916515e-01	  -2.3332551e-01	   3.3480000e+01	
  -2.2602644e-01	  -4.8250028e-01	   2.3153469e-01	  -2.4497652e-01	   3.3490000e+01	
  -2.2997492e-01	  -4.9469701e-01	   2.4381711e-01	  -2.5760472e-01	   3.3500000e+01	
  -2.3367663e-01	  -5.0643348e-01	   2.5618664e-01	  -2.7136044e-01	   3.3510000e+01	
  -2.3729608e-01	  -5.1816996e-01	   2.6812062e-01	  -2.8549199e-01	   3.3520000e+01	
  -2.4124456e-01	  -5.2998314e-01	   2.8040305e-01	  -2.9939804e-01	   3.3530000e+01	
  -2.4511079e-01	  -5.4125936e-01	   2.9268547e-01	  -3.1255242e-01	   3.3540000e+01	
  -2.4840119e-01	  -5.5199862e-01	   3.0531633e-01	  -3.2390276e-01	   3.3550000e+01	
  -2.5144482e-01	  -5.6266117e-01	   3.1725031e-01	  -3.3435109e-01	   3.3560000e+01	
  -2.5432392e-01	  -5.7317030e-01	   3.2866164e-01	  -3.4525043e-01	   3.3570000e+01	
  -2.5679173e-01	  -5.8291234e-01	   3.3981164e-01	  -3.5727729e-01	   3.3580000e+01	
  -2.5884823e-01	  -5.9227084e-01	   3.5148430e-01	  -3.6945448e-01	   3.3590000e+01	
  -2.6041117e-01	  -6.0178275e-01	   3.6280851e-01	  -3.8095516e-01	   3.3600000e+01	
  -2.6148056e-01	  -6.1121795e-01	   3.7334875e-01	  -3.9102765e-01	   3.3610000e+01	
  -2.6213864e-01	  -6.2026961e-01	   3.8258234e-01	  -4.0057397e-01	   3.3620000e+01	
  -2.6254994e-01	  -6.2893773e-01	   3.9120617e-01	  -4.0981961e-01	   3.3630000e+01	
  -2.6271446e-01	  -6.3676205e-01	   3.9965578e-01	  -4.1936593e-01	   3.3640000e+01	
  -2.6254994e-01	  -6.4420282e-01	   4.0845383e-01	  -4.2951359e-01	   3.3650000e+01	
  -2.6222090e-01	  -6.5195043e-01	   4.1681633e-01	  -4.3958608e-01	   3.3660000e+01	
  -2.6148056e-01	  -6.6008158e-01	   4.2465617e-01	  -4.4860622e-01	   3.3670000e+01	
  -2.5999987e-01	  -6.6782919e-01	   4.3197336e-01	  -4.5725052e-01	   3.3680000e+01	
  -2.5786111e-01	  -6.7542337e-01	   4.3902922e-01	  -4.6476731e-01	   3.3690000e+01	
  -2.5531105e-01	  -6.8286415e-01	   4.4547531e-01	  -4.7130691e-01	   3.3700000e+01	
  -2.5234968e-01	  -6.8992137e-01	   4.5183430e-01	  -4.7754584e-01	   3.3710000e+01	
  -2.4881249e-01	  -6.9674847e-01	   4.5775773e-01	  -4.8468679e-01	   3.3720000e+01	
  -2.4486401e-01	  -7.0365228e-01	   4.6368117e-01	  -4.9220357e-01	   3.3730000e+01	
  -2.4050422e-01	  -7.1055609e-01	   4.6916906e-01	  -4.9949485e-01	   3.3740000e+01	
  -2.3556861e-01	  -7.1707635e-01	   4.7422140e-01	  -5.0558345e-01	   3.3750000e+01	
  -2.3022171e-01	  -7.2328978e-01	   4.7892531e-01	  -5.1024385e-01	   3.3760000e+01	
  -2.2429898e-01	  -7.2927308e-01	   4.8380344e-01	  -5.1407741e-01	   3.3770000e+01	
  -2.1788269e-01	  -7.3502626e-01	   4.8850734e-01	  -5.1828681e-01	   3.3780000e+01	
  -2.1121961e-01	  -7.4054930e-01	   4.9294992e-01	  -5.2287205e-01	   3.3790000e+01	
  -2.0439202e-01	  -7.4622577e-01	   4.9713117e-01	  -5.2790830e-01	   3.3800000e+01	
  -1.9715313e-01	  -7.5190223e-01	   5.0122531e-01	  -5.3234320e-01	   3.3810000e+01	
  -1.8909164e-01	  -7.5727186e-01	   5.0514523e-01	  -5.3587609e-01	   3.3820000e+01	
  -1.8053659e-01	  -7.6202782e-01	   5.0923937e-01	  -5.3888280e-01	   3.3830000e+01	
  -1.7157023e-01	  -7.6670707e-01	   5.1307219e-01	  -5.4271636e-01	   3.3840000e+01	
  -1.6219258e-01	  -7.7100277e-01	   5.1664367e-01	  -5.4722643e-01	   3.3850000e+01	
  -1.5248588e-01	  -7.7476151e-01	   5.2004094e-01	  -5.5196201e-01	   3.3860000e+01	
  -1.4228562e-01	  -7.7829012e-01	   5.2352531e-01	  -5.5624658e-01	   3.3870000e+01	
  -1.3175633e-01	  -7.8181874e-01	   5.2683547e-01	  -5.5977946e-01	   3.3880000e+01	
  -1.2065121e-01	  -7.8504051e-01	   5.3014562e-01	  -5.6188416e-01	   3.3890000e+01	
  -1.0913479e-01	  -7.8780204e-01	   5.3319445e-01	  -5.6368819e-01	   3.3900000e+01	
  -9.7536113e-02	  -7.9010331e-01	   5.3641750e-01	  -5.6526672e-01	   3.3910000e+01	
  -8.5361613e-02	  -7.9194432e-01	   5.3981476e-01	  -5.6684524e-01	   3.3920000e+01	
  -7.2117732e-02	  -7.9332508e-01	   5.4303781e-01	  -5.6902511e-01	   3.3930000e+01	
  -5.8380290e-02	  -7.9462914e-01	   5.4556398e-01	  -5.7173115e-01	   3.3940000e+01	
  -4.4478327e-02	  -7.9585648e-01	   5.4800305e-01	  -5.7398619e-01	   3.3950000e+01	
  -3.0329585e-02	  -7.9639344e-01	   5.5070344e-01	  -5.7563988e-01	   3.3960000e+01	
  -1.5605021e-02	  -7.9631673e-01	   5.5375226e-01	  -5.7691773e-01	   3.3970000e+01	
  -3.8689682e-04	  -7.9600990e-01	   5.5653976e-01	  -5.7789492e-01	   3.3980000e+01	
   1.4995748e-02	  -7.9547294e-01	   5.5906594e-01	  -5.7954861e-01	   3.3990000e+01	
   3.0213872e-02	  -7.9462914e-01	   5.6124367e-01	  -5.8127747e-01	   3.4000000e+01	
   4.5596517e-02	  -7.9347850e-01	   5.6350851e-01	  -5.8225465e-01	   3.4010000e+01	
   6.1472722e-02	  -7.9171419e-01	   5.6577336e-01	  -5.8300633e-01	   3.4020000e+01	
   7.7595708e-02	  -7.8948963e-01	   5.6777687e-01	  -5.8293116e-01	   3.4030000e+01	
   9.3800954e-02	  -7.8703495e-01	   5.6934484e-01	  -5.8195398e-01	   3.4040000e+01	
   1.0992394e-01	  -7.8412001e-01	   5.7091281e-01	  -5.8052579e-01	   3.4050000e+01	
   1.2596467e-01	  -7.8043797e-01	   5.7204523e-01	  -5.7954861e-01	   3.4060000e+01	
   1.4192313e-01	  -7.7629569e-01	   5.7317765e-01	  -5.7872176e-01	   3.4070000e+01	
   1.5779934e-01	  -7.7207669e-01	   5.7431008e-01	  -5.7706807e-01	   3.4080000e+01	
   1.7326424e-01	  -7.6732074e-01	   5.7518117e-01	  -5.7421169e-01	   3.4090000e+01	
   1.8848237e-01	  -7.6172098e-01	   5.7561672e-01	  -5.7015263e-01	   3.4100000e+01	
   2.0370049e-01	  -7.5573768e-01	   5.7579094e-01	  -5.6571772e-01	   3.4110000e+01	
   2.1850731e-01	  -7.4944754e-01	   5.7509406e-01	  -5.6113249e-01	   3.4120000e+01	
   2.3257380e-01	  -7.4269715e-01	   5.7457140e-01	  -5.5639691e-01	   3.4130000e+01	
   2.4614672e-01	  -7.3563993e-01	   5.7413586e-01	  -5.5188684e-01	   3.4140000e+01	
   2.5971964e-01	  -7.2812245e-01	   5.7370031e-01	  -5.4670026e-01	   3.4150000e+01	
   2.7312804e-01	  -7.1999129e-01	   5.7274211e-01	  -5.4068683e-01	   3.4160000e+01	
   2.8604288e-01	  -7.1101634e-01	   5.7143547e-01	  -5.3407206e-01	   3.4170000e+01	
   2.9854642e-01	  -7.0165785e-01	   5.6934484e-01	  -5.2663044e-01	   3.4180000e+01	
   3.1047414e-01	  -6.9237606e-01	   5.6690578e-01	  -5.1843715e-01	   3.4190000e+01	
   3.2174378e-01	  -6.8317098e-01	   5.6411828e-01	  -5.1024385e-01	   3.4200000e+01	
   3.3243760e-01	  -6.7350565e-01	   5.6124367e-01	  -5.0122371e-01	   3.4210000e+01	
   3.4263785e-01	  -6.6322665e-01	   5.5793351e-01	  -4.9130156e-01	   3.4220000e+01	
   3.5201551e-01	  -6.5264081e-01	   5.5444914e-01	  -4.8070289e-01	   3.4230000e+01	
   3.6073508e-01	  -6.4243851e-01	   5.5052922e-01	  -4.6927738e-01	   3.4240000e+01	
   3.6912562e-01	  -6.3254305e-01	   5.4660930e-01	  -4.5702502e-01	   3.4250000e+01	
   3.7718711e-01	  -6.2195721e-01	   5.4251515e-01	  -4.4447199e-01	   3.4260000e+01	
   3.8442600e-01	  -6.1045086e-01	   5.3781125e-01	  -4.3206929e-01	   3.4270000e+01	
   3.9092455e-01	  -5.9833085e-01	   5.3232336e-01	  -4.1906526e-01	   3.4280000e+01	
   3.9684728e-01	  -5.8628753e-01	   5.2666125e-01	  -4.0545988e-01	   3.4290000e+01	
   4.0227645e-01	  -5.7409081e-01	   5.2065070e-01	  -3.9185449e-01	   3.4300000e+01	
   4.0745884e-01	  -5.6128041e-01	   5.1464015e-01	  -3.7764777e-01	   3.4310000e+01	
   4.1214766e-01	  -5.4831659e-01	   5.0828117e-01	  -3.6246387e-01	   3.4320000e+01	
   4.1601389e-01	  -5.3542948e-01	   5.0157375e-01	  -3.4705446e-01	   3.4330000e+01	
   4.1922204e-01	  -5.2284920e-01	   4.9390812e-01	  -3.3194572e-01	   3.4340000e+01	
   4.2210114e-01	  -5.1003880e-01	   4.8641672e-01	  -3.1721282e-01	   3.4350000e+01	
   4.2473346e-01	  -4.9699828e-01	   4.7848976e-01	  -3.0300610e-01	   3.4360000e+01	
   4.2687223e-01	  -4.8403446e-01	   4.7012726e-01	  -2.8932555e-01	   3.4370000e+01	
   4.2843517e-01	  -4.7107064e-01	   4.6098078e-01	  -2.7587051e-01	   3.4380000e+01	
   4.2958681e-01	  -4.5795340e-01	   4.5174719e-01	  -2.6234029e-01	   3.4390000e+01	
   4.3032715e-01	  -4.4483617e-01	   4.4225226e-01	  -2.4858458e-01	   3.4400000e+01	
   4.3073845e-01	  -4.3156551e-01	   4.3267023e-01	  -2.3482886e-01	   3.4410000e+01	
   4.3098523e-01	  -4.1791131e-01	   4.2239133e-01	  -2.2235100e-01	   3.4420000e+01	
   4.3114975e-01	  -4.0418041e-01	   4.1150265e-01	  -2.1047448e-01	   3.4430000e+01	
   4.3098523e-01	  -3.9044950e-01	   3.9991711e-01	  -1.9897380e-01	   3.4440000e+01	
   4.3040941e-01	  -3.7664188e-01	   3.8798312e-01	  -1.8769862e-01	   3.4450000e+01	
   4.2958681e-01	  -3.6283426e-01	   3.7526515e-01	  -1.7619794e-01	   3.4460000e+01	
   4.2843517e-01	  -3.4871981e-01	   3.6246008e-01	  -1.6454693e-01	   3.4470000e+01	
   4.2720127e-01	  -3.3445194e-01	   3.4904523e-01	  -1.5379792e-01	   3.4480000e+01	
   4.2563833e-01	  -3.2026078e-01	   3.3502062e-01	  -1.4365027e-01	   3.4490000e+01	
   4.2366408e-01	  -3.0614632e-01	   3.1995070e-01	  -1.3455496e-01	   3.4500000e+01	
   4.2136080e-01	  -2.9172503e-01	   3.0461945e-01	  -1.2643683e-01	   3.4510000e+01	
   4.1889300e-01	  -2.7730375e-01	   2.8876555e-01	  -1.1756702e-01	   3.4520000e+01	
